"287","F","","5","287305","4502","0","","0","3","F","0"
"287","F","","5","287405","4503","0","","0","4","F","0"
"287","B","","6","287106","4504","1","248","0","1","B","0"
"287","B","","6","287206","4505","1","245","0","2","B","0"
"287","C","","6","287306","4506","0","","0","3","C","0"
"287","C","","6","287406","4507","0","","0","4","C","0"
"287","B","","7","287107","4508","0","","0","1","B","0"
"287","B","","7","287207","4509","0","","0","2","B","0"
"287","C","","7","287307","4510","0","","0","3","C","0"
"287","C","","7","287407","4511","0","","0","4","C","0"
"287","C","","8","287108","4512","0","","0","1","C","0"
"287","B","","8","287208","4513","0","","0","2","B","0"
"287","C","","8","287308","4514","0","","0","3","C","0"
"287","C","","8","287408","4515","0","","0","4","C","0"
"287","F","","9","287109","4516","0","","0","1","F","0"
"287","E","","9","287209","4517","0","","0","2","E","0"
"287","F","","9","287309","4518","0","","0","3","F","0"
"287","F","","9","287409","4519","0","","0","4","F","0"
"287","B","","10","287110","4520","0","","0","1","B","0"
"287","B","","10","287210","4521","0","","0","2","B","0"
"287","C","","10","287310","4522","0","","0","3","C","0"
"287","B","","10","287410","4523","0","","0","4","B","0"
"287","B","","11","287111","4524","1","249","0","1","B","0"
"287","B","","11","287211","4525","1","244","0","2","B","0"
"287","C","","11","287311","4526","0","","0","3","C","0"
"287","C","","11","287411","4527","0","","0","4","C","0"
"287","B","","12","287112","4528","0","","0","1","B","0"
"287","C","","12","287212","4529","0","","0","2","C","0"
"287","C","","12","287312","4530","0","","0","3","C","0"
"287","C","","12","287412","4531","0","","0","4","C","0"
"287","H","","13","287113","4532","0","","0","1","H","0"
"287","H","","13","287213","4533","0","","0","2","H","0"
"287","H","","13","287313","4534","0","","0","3","H","0"
"287","H","","13","287413","4535","0","","0","4","H","0"
"288","H","","1","288101","4536","0","","0","1","H","0"
"288","H","","1","288201","4537","0","","0","2","H","0"
"288","H","","1","288301","4538","0","","0","3","H","0"
"288","H","","1","288401","4539","0","","0","4","H","0"
"288","B","","2","288102","4540","0","","0","1","B","0"
"288","C","","2","288202","4541","0","","0","2","C","0"
"288","C","","2","288302","4542","0","","0","3","C","0"
"288","C","","2","288402","4543","0","","0","4","C","0"
"288","C","","3","288103","4544","1","237","0","1","C","0"
"288","B","","3","288203","4545","1","246","0","2","B","0"
"288","B","","3","288303","4546","0","","0","3","B","0"
"288","B","","3","288403","4547","0","","0","4","B","0"
"288","B","","4","288104","4548","1","238","0","1","B","0"
"288","A","","4","288204","4549","1","253","0","2","A","0"
"288","B","","4","288304","4550","0","","0","3","B","0"
"288","B","","4","288404","4551","0","","0","4","B","0"
"288","B","","5","288105","4552","1","239","0","1","B","0"
"288","B","","5","288205","4553","1","247","0","2","B","0"
"288","B","","5","288305","4554","0","","0","3","B","0"
"288","B","","5","288405","4555","1","","0","4","B","0"
"288","F","","6","288106","4556","0","","0","1","F","0"
"288","E","","6","288206","4557","1","252","0","2","E","0"
"288","F","","6","288306","4558","0","","0","3","F","0"
"288","F","","6","288406","4559","0","","0","4","F","0"
"288","B","","7","288107","4560","1","242","0","1","B","0"
"288","B","","7","288207","4561","1","254","0","2","B","0"
"288","A","","7","288307","4562","0","","0","3","A","0"
"288","B","","7","288407","4563","1","","0","4","B","0"
"288","A","","8","288108","4564","1","243","0","1","B","0"
"288","C","","8","288208","4565","0","","0","2","C","0"
"288","C","","8","288308","4566","0","","0","3","C","0"
"288","B","","8","288408","4567","1","","0","4","B","0"
"288","A","","9","288109","4568","1","240","0","1","A","0"
"288","B","","9","288209","4569","1","259","0","2","B","0"
"288","B","","9","288309","4570","1","261","0","3","B","0"
"288","B","","9","288409","4571","1","","0","4","B","0"
"288","C","","10","288110","4572","1","241","0","1","C","0"
"288","A","0","10","288210","4573","1","260","1","2","C","1"
"288","A","1","10","288310","4574","1","262","1","3","B","5"
"288","C","","10","288410","4575","1","","0","4","C","0"
"288","K","","11","288111","4576","1","255","0","1","K","0"
"288","K","","11","288211","4577","0","","0","2","K","0"
"288","K","","11","288311","4578","0","","0","3","K","0"
"288","I","","11","288411","4579","1","","0","4","I","0"
"289","H","","1","289101","4580","0","","0","1","H","0"
"289","H","","1","289201","4581","0","","0","2","H","0"
"289","H","","1","289301","4582","0","","0","3","H","0"
"289","H","","1","289401","4583","0","","0","4","H","0"
"289","C","","2","289102","4584","0","","0","1","C","0"
"289","C","","2","289202","4585","0","","0","2","C","0"
"289","C","","2","289302","4586","0","","0","3","C","0"
"289","C","","2","289402","4587","0","","0","4","C","0"
"289","C","","3","289103","4588","0","","0","1","C","0"
"289","C","","3","289203","4589","0","","0","2","C","0"
"289","B","","3","289303","4590","0","","0","3","B","0"
"289","C","","3","289403","4591","0","","0","4","C","0"
"289","B","","4","289104","4592","0","","0","1","B","0"
"289","C","","4","289204","4593","0","","0","2","C","0"
"289","C","","4","289304","4594","0","","0","3","C","0"
"289","B","","4","289404","4595","0","","0","4","B","0"
"289","C","","5","289105","4596","0","","0","1","C","0"
"289","B","","5","289205","4597","0","","0","2","B","0"
"289","C","","5","289305","4598","0","","0","3","C","0"
"289","C","","5","289405","4599","0","","0","4","C","0"
"289","F","","6","289106","4600","0","","0","1","F","0"
"289","F","","6","289206","4601","0","","0","2","F","0"
"289","F","","6","289306","4602","0","","0","3","F","0"
"289","F","","6","289406","4603","0","","0","4","F","0"
"289","B","","7","289107","4604","0","","0","1","B","0"
"289","C","","7","289207","4605","0","","0","2","C","0"
"289","B","","7","289307","4606","0","","0","3","B","0"
"289","B","","7","289407","4607","0","","0","4","B","0"
"289","B","","8","289108","4608","0","","0","1","B","0"
"289","B","","8","289208","4609","1","263","0","2","B","0"
"289","C","","8","289308","4610","0","","0","3","C","0"
"289","B","","8","289408","4611","1","","0","4","B","0"
"289","A","","9","289109","4612","0","","0","1","A","0"
"289","A","","9","289209","4613","1","264","0","2","A","0"
"289","A","","9","289309","4614","0","","0","3","A","0"
"289","C","","9","289409","4615","0","","0","4","C","0"
"289","C","","10","289110","4616","0","","0","1","C","0"
"289","B","","10","289210","4617","0","","0","2","B","0"
"289","C","","10","289310","4618","0","","0","3","C","0"
"289","C","","10","289410","4619","0","","0","4","C","0"
"289","H","","11","289111","4620","0","","0","1","H","0"
"289","H","","11","289211","4621","0","","0","2","H","0"
"289","H","","11","289311","4622","0","","0","3","H","0"
"289","H","","11","289411","4623","0","","0","4","H","0"
"290","H","","1","290101","4624","0","","0","1","H","0"
"290","H","","1","290201","4625","0","","0","2","H","0"
"290","H","","1","290301","4626","0","","0","3","H","0"
"290","G","","1","290401","4627","0","","0","4","G","0"
"290","C","","2","290102","4628","0","","0","1","C","0"
"290","C","","2","290202","4629","0","","0","2","C","0"
"290","C","","2","290302","4630","0","","0","3","C","0"
"290","C","","2","290402","4631","0","","0","4","C","0"
"290","C","","3","290103","4632","0","","0","1","C","0"
"290","C","","3","290203","4633","0","","0","2","C","0"
"290","C","","3","290303","4634","0","","0","3","C","0"
"290","C","","3","290403","4635","0","","0","4","C","0"
"290","C","","4","290104","4636","0","","0","1","C","0"
"290","C","","4","290204","4637","0","","0","2","C","0"
"290","C","","4","290304","4638","0","","0","3","C","0"
"290","C","","4","290404","4639","0","","0","4","C","0"
"290","C","","5","290105","4640","0","","0","1","C","0"
"290","C","","5","290205","4641","0","","0","2","C","0"
"290","C","","5","290305","4642","0","","0","3","C","0"
"290","C","","5","290405","4643","0","","0","4","C","0"
"290","F","","6","290106","4644","0","","0","1","F","0"
"290","F","","6","290206","4645","0","","0","2","F","0"
"290","F","","6","290306","4646","0","","0","3","F","0"
"290","F","","6","290406","4647","0","","0","4","F","0"
"290","C","","7","290107","4648","0","","0","1","C","0"
"290","C","","7","290207","4649","0","","0","2","C","0"
"290","C","","7","290307","4650","0","","0","3","C","0"
"290","C","","7","290407","4651","0","","0","4","C","0"
"290","C","","8","290108","4652","0","","0","1","C","0"
"290","B","","8","290208","4653","0","","0","2","B","0"
"290","C","","8","290308","4654","0","","0","3","C","0"
"290","C","","8","290408","4655","0","","0","4","C","0"
"290","C","","9","290109","4656","0","","0","1","C","0"
"290","C","","9","290209","4657","0","","0","2","C","0"
"290","C","","9","290309","4658","0","","0","3","C","0"
"290","C","","9","290409","4659","0","","0","4","C","0"
"290","H","","10","290110","4660","0","","0","1","H","0"
"290","H","","10","290210","4661","0","","0","2","H","0"
"290","H","","10","290310","4662","0","","0","3","H","0"
"290","H","","10","290410","4663","0","","0","4","H","0"
"291","H","","1","291101","4664","0","","0","1","H","0"
"291","H","","1","291201","4665","0","","0","2","H","0"
"291","H","","1","291301","4666","0","","0","3","H","0"
"291","H","","1","291401","4667","0","","0","4","H","0"
"291","C","","2","291102","4668","0","","0","1","C","0"
"291","C","","2","291202","4669","0","","0","2","C","0"
"291","C","","2","291302","4670","0","","0","3","C","0"
"291","C","","2","291402","4671","0","","0","4","C","0"
"291","B","","3","291103","4672","0","","0","1","B","0"
"291","B","","3","291203","4673","0","","0","2","B","0"
"291","C","","3","291303","4674","0","","0","3","C","0"
"291","C","","3","291403","4675","0","","0","4","C","0"
"291","B","","4","291104","4676","0","","0","1","B","0"
"291","B","","4","291204","4677","1","265","0","2","B","0"
"291","B","","4","291304","4678","0","","0","3","B","0"
"291","B","","4","291404","4679","0","","0","4","B","0"
"291","B","","5","291105","4680","0","","0","1","B","0"
"291","B","","5","291205","4681","1","266","0","2","B","0"
"291","B","","5","291305","4682","0","","0","3","B","0"
"291","B","","5","291405","4683","0","","0","4","B","0"
"291","F","","6","291106","4684","0","","0","1","F","0"
"291","F","","6","291206","4685","0","","0","2","F","0"
"291","F","","6","291306","4686","0","","0","3","F","0"
"291","D","","6","291406","4687","0","","0","4","D","0"
"291","B","","7","291107","4688","1","","0","1","B","0"
"291","B","","7","291207","4689","1","267","0","2","B","0"
"291","A","","7","291307","4690","1","","0","3","A","0"
"291","B","","7","291407","4691","1","","0","4","B","0"
"291","B","","8","291108","4692","1","","0","1","B","0"
"291","A","","8","291208","4693","1","268","0","2","A","0"
"291","B","","8","291308","4694","1","","0","3","B","0"
"291","B","","8","291408","4695","1","","0","4","B","0"
"291","A","","9","291109","4696","1","","0","1","A","0"
"291","A","","9","291209","4697","1","269","0","2","A","0"
"291","A","","9","291309","4698","1","","0","3","A","0"
"291","A","","9","291409","4699","0","","0","4","A","0"
"291","B","","10","291110","4700","1","","0","1","B","0"
"291","B","","10","291210","4701","1","270","0","2","B","0"
"291","B","","10","291310","4702","1","","0","3","B","0"
"291","B","","10","291410","4703","0","","0","4","B","0"
"291","K","","11","291111","4704","1","","0","1","K","0"
"291","J","","11","291211","4705","0","","0","2","J","0"
"291","K","","11","291311","4706","0","","0","3","K","0"
"291","I","","11","291411","4707","1","","0","4","I","0"
"292","H","","1","292101","4708","0","","0","1","H","0"
"292","H","","1","292201","4709","0","","0","2","H","0"
"292","H","","1","292301","4710","0","","0","3","H","0"
"292","H","","1","292401","4711","0","","0","4","H","0"
"292","B","","2","292102","4712","0","","0","1","B","0"
"292","B","","2","292202","4713","0","","0","2","B","0"
"292","B","","2","292302","4714","1","","0","3","B","0"
"292","C","","2","292402","4715","0","","0","4","C","0"
"292","C","","3","292103","4716","0","","0","1","C","0"
"292","C","","3","292203","4717","0","","0","2","C","0"
"292","C","","3","292303","4718","0","","0","3","C","0"
"292","A","","3","292403","4719","1","","0","4","A","0"
"292","C","","4","292104","4720","0","","0","1","C","0"
"292","B","","4","292204","4721","1","","0","2","B","0"
"292","A","","4","292304","4722","1","","0","3","A","0"
"292","A","","4","292404","4723","1","","0","4","A","0"
"292","F","","5","292105","4724","0","","0","1","F","0"
"292","F","","5","292205","4725","0","","0","2","F","0"
"292","F","","5","292305","4726","0","","0","3","F","0"
"292","E","","5","292405","4727","1","","0","4","E","0"
"292","C","","6","292106","4728","0","","0","1","C","0"
"292","C","","6","292206","4729","0","","0","2","C","0"
"292","A","","6","292306","4730","0","","0","3","A","0"
"292","C","","6","292406","4731","0","","0","4","C","0"
"292","B","","7","292107","4732","0","","0","1","B","0"
"292","B","","7","292207","4733","1","","0","2","B","0"
"292","C","","7","292307","4734","0","","0","3","C","0"
"292","B","","7","292407","4735","1","","0","4","B","0"
"292","E","","8","292108","4736","0","","0","1","E","0"
"292","F","","8","292208","4737","0","","0","2","F","0"
"292","F","","8","292308","4738","0","","0","3","F","0"
"292","F","","8","292408","4739","1","","0","4","F","0"
"292","B","","9","292109","4740","0","","0","1","B","0"
"292","B","","9","292209","4741","0","","0","2","B","0"
"292","B","","9","292309","4742","0","","0","3","B","0"
"292","B","","9","292409","4743","0","","0","4","B","0"
"292","B","","10","292110","4744","0","","0","1","B","0"
"292","B","","10","292210","4745","0","","0","2","B","0"
"292","B","","10","292310","4746","0","","0","3","B","0"
"292","A","","10","292410","4747","1","","0","4","A","0"
"292","C","","11","292111","4748","0","","0","1","C","0"
"292","A","","11","292211","4749","0","","0","2","A","0"
"292","B","","11","292311","4750","0","","0","3","B","0"
"292","B","","11","292411","4751","0","","0","4","B","0"
"292","H","","12","292112","4752","0","","0","1","H","0"
"292","H","","12","292212","4753","0","","0","2","H","0"
"292","H","","12","292312","4754","0","","0","3","H","0"
"292","H","","12","292412","4755","0","","0","4","H","0"
"293","H","","1","293101","4756","0","","0","1","H","0"
"293","H","","1","293201","4757","0","","0","2","H","0"
"293","H","","1","293301","4758","0","","0","3","H","0"
"293","H","","1","293401","4759","0","","0","4","H","0"
"293","C","","2","293102","4760","0","","0","1","C","0"
"293","C","","2","293202","4761","0","","0","2","C","0"
"293","C","","2","293302","4762","0","","0","3","C","0"
"293","C","","2","293402","4763","0","","0","4","C","0"
"293","C","","3","293103","4764","0","","0","1","C","0"
"293","C","","3","293203","4765","0","","0","2","C","0"
"293","C","","3","293303","4766","0","","0","3","C","0"
"293","C","","3","293403","4767","0","","0","4","C","0"
"293","C","","4","293104","4768","0","","0","1","C","0"
"293","C","","4","293204","4769","0","","0","2","C","0"
"293","C","","4","293304","4770","0","","0","3","C","0"
"293","C","","4","293404","4771","0","","0","4","C","0"
"293","C","","5","293105","4772","0","","0","1","C","0"
"293","C","","5","293205","4773","0","","0","2","C","0"
"293","C","","5","293305","4774","0","","0","3","C","0"
"293","C","","5","293405","4775","0","","0","4","C","0"
"293","C","","6","293106","4776","0","","0","1","C","0"
"293","C","","6","293206","4777","0","","0","2","C","0"
"293","B","","6","293306","4778","0","","0","3","B","0"
"293","C","","6","293406","4779","0","","0","4","C","0"
"293","F","","7","293107","4780","0","","0","1","F","0"
"293","F","","7","293207","4781","0","","0","2","F","0"
"293","F","","7","293307","4782","0","","0","3","F","0"
"293","F","","7","293407","4783","0","","0","4","F","0"
"293","B","","8","293108","4784","0","","0","1","B","0"
"293","C","","8","293208","4785","0","","0","2","C","0"
"293","B","","8","293308","4786","0","","0","3","B","0"
"293","C","","8","293408","4787","0","","0","4","C","0"
"293","C","","9","293109","4788","0","","0","1","C","0"
"293","C","","9","293209","4789","0","","0","2","C","0"
"293","C","","9","293309","4790","0","","0","3","C","0"
"293","C","","9","293409","4791","0","","0","4","C","0"
"293","C","","10","293110","4792","0","","0","1","C","0"
"293","C","","10","293210","4793","0","","0","2","C","0"
"293","C","","10","293310","4794","0","","0","3","C","0"
"293","B","","10","293410","4795","0","","0","4","B","0"
"293","C","","11","293111","4796","0","","0","1","C","0"
"293","C","","11","293211","4797","0","","0","2","C","0"
"293","C","","11","293311","4798","0","","0","3","C","0"
"293","C","","11","293411","4799","0","","0","4","C","0"
"293","H","","12","293112","4800","0","","0","1","H","0"
"293","H","","12","293212","4801","0","","0","2","H","0"
"293","H","","12","293312","4802","0","","0","3","H","0"
"293","H","","12","293412","4803","0","","0","4","H","0"
"294","H","","1","294101","4804","0","","0","1","H","0"
"294","H","","1","294201","4805","0","","0","2","H","0"
"294","H","","1","294301","4806","0","","0","3","H","0"
"294","H","","1","294401","4807","0","","0","4","H","0"
"294","B","","2","294102","4808","0","","0","1","B","0"
"294","C","","2","294202","4809","0","","0","2","C","0"
"294","C","","2","294302","4810","0","","0","3","C","0"
"294","C","","2","294402","4811","0","","0","4","C","0"
"294","B","","3","294103","4812","1","","0","1","B","0"
"294","B","","3","294203","4813","0","","0","2","B","0"
"294","B","","3","294303","4814","0","","0","3","B","0"
"294","B","","3","294403","4815","0","","0","4","B","0"
"294","A","","4","294104","4816","1","","0","1","A","0"
"294","B","","4","294204","4817","0","","0","2","B","0"
"294","B","","4","294304","4818","1","","0","3","B","0"
"294","B","","4","294404","4819","0","","0","4","B","0"
"294","B","","5","294105","4820","1","","0","1","B","0"
"294","C","","5","294205","4821","0","","0","2","C","0"
"294","B","","5","294305","4822","1","","0","3","B","0"
"294","A","","5","294405","4823","0","","0","4","A","0"
"294","E","","6","294106","4824","0","","0","1","E","0"
"294","F","","6","294206","4825","0","","0","2","F","0"
"294","F","","6","294306","4826","0","","0","3","F","0"
"294","F","","6","294406","4827","0","","0","4","F","0"
"294","B","","7","294107","4828","1","","0","1","B","0"
"294","B","","7","294207","4829","1","","0","2","B","0"
"294","B","","7","294307","4830","1","","0","3","B","0"
"294","A","","7","294407","4831","1","","0","4","A","0"
"294","B","","8","294108","4832","0","","0","1","B","0"
"294","A","","8","294208","4833","1","","0","2","A","0"
"294","B","","8","294308","4834","1","","0","3","B","0"
"294","A","","8","294408","4835","0","","0","4","A","0"
"294","B","","9","294109","4836","1","","0","1","B","0"
"294","B","","9","294209","4837","1","","0","2","B","0"
"294","B","","9","294309","4838","1","","0","3","B","0"
"294","A","","9","294409","4839","1","","0","4","A","0"
"294","B","","10","294110","4840","1","","0","1","B","0"
"294","C","","10","294210","4841","0","","0","2","C","0"
"294","A","","10","294310","4842","1","","0","3","A","0"
"294","C","","10","294410","4843","0","","0","4","C","0"
"294","K","","11","294111","4844","0","","0","1","K","0"
"294","J","","11","294211","4845","0","","0","2","J","0"
"294","K","","11","294311","4846","0","","0","3","K","0"
"294","K","","11","294411","4847","0","","0","4","K","0"
"295","H","","1","295101","4848","0","","0","1","H","0"
"295","H","","1","295201","4849","0","","0","2","H","0"
"295","H","","1","295301","4850","0","","0","3","H","0"
"295","H","","1","295401","4851","0","","0","4","H","0"
"295","C","","2","295102","4852","0","","0","1","C","0"
"295","C","","2","295202","4853","0","","0","2","C","0"
"295","C","","2","295302","4854","0","","0","3","C","0"
"295","B","","2","295402","4855","0","","0","4","B","0"
"295","C","","3","295103","4856","0","","0","1","C","0"
"295","B","","3","295203","4857","1","","0","2","B","0"
"295","C","","3","295303","4858","0","","0","3","C","0"
"295","B","","3","295403","4859","0","","0","4","B","0"
"295","C","","4","295104","4860","0","","0","1","C","0"
"295","C","","4","295204","4861","0","","0","2","C","0"
"295","C","","4","295304","4862","0","","0","3","C","0"
"295","B","","4","295404","4863","0","","0","4","B","0"
"295","A","","5","295105","4864","1","","0","1","A","0"
"295","B","","5","295205","4865","1","","0","2","B","0"
"295","B","","5","295305","4866","0","","0","3","B","0"
"295","B","","5","295405","4867","1","","0","4","B","0"
"295","F","","6","295106","4868","0","","0","1","F","0"
"295","F","","6","295206","4869","0","","0","2","F","0"
"295","E","","6","295306","4870","0","","0","3","E","0"
"295","E","","6","295406","4871","1","","0","4","E","0"
"295","B","","7","295107","4872","0","","0","1","B","0"
"295","B","","7","295207","4873","1","","0","2","B","0"
"295","B","","7","295307","4874","1","","0","3","B","0"
"295","B","","7","295407","4875","1","","0","4","B","0"
"295","C","","8","295108","4876","0","","0","1","C","0"
"295","C","","8","295208","4877","0","","0","2","C","0"
"295","C","","8","295308","4878","0","","0","3","C","0"
"295","B","","8","295408","4879","0","","0","4","B","0"
"295","B","","9","295109","4880","0","","0","1","B","0"
"295","C","","9","295209","4881","0","","0","2","C","0"
"295","C","","9","295309","4882","0","","0","3","C","0"
"295","B","","9","295409","4883","1","","0","4","B","0"
"295","C","","10","295110","4884","0","","0","1","C","0"
"295","C","","10","295210","4885","0","","0","2","C","0"
"295","C","","10","295310","4886","0","","0","3","C","0"
"295","C","","10","295410","4887","0","","0","4","C","0"
"295","H","","11","295111","4888","0","","0","1","H","0"
"295","H","","11","295211","4889","0","","0","2","H","0"
"295","H","","11","295311","4890","0","","0","3","H","0"
"295","G","","11","295411","4891","0","","0","4","G","0"
"296","H","","1","296101","4892","0","","0","1","H","0"
"296","H","","1","296201","4893","0","","0","2","H","0"
"296","H","","1","296301","4894","0","","0","3","H","0"
"296","H","","1","296401","4895","0","","0","4","H","0"
"296","C","","2","296102","4896","0","","0","1","C","0"
"296","C","","2","296202","4897","0","","0","2","C","0"
"296","C","","2","296302","4898","0","","0","3","C","0"
"296","C","","2","296402","4899","0","","0","4","C","0"
"296","B","","3","296103","4900","0","","0","1","B","0"
"296","A","","3","296203","4901","0","","0","2","A","0"
"296","B","","3","296303","4902","0","","0","3","B","0"
"296","B","","3","296403","4903","0","","0","4","B","0"
"296","C","","4","296104","4904","0","","0","1","C","0"
"296","B","","4","296204","4905","0","","0","2","B","0"
"296","C","","4","296304","4906","0","","0","3","C","0"
"296","C","","4","296404","4907","0","","0","4","C","0"
"296","B","","5","296105","4908","0","","0","1","B","0"
"296","B","","5","296205","4909","0","","0","2","B","0"
"296","C","","5","296305","4910","0","","0","3","C","0"
"296","C","","5","296405","4911","0","","0","4","C","0"
"296","F","","6","296106","4912","0","","0","1","F","0"
"296","E","","6","296206","4913","0","","0","2","E","0"
"296","F","","6","296306","4914","0","","0","3","F","0"
"296","F","","6","296406","4915","0","","0","4","F","0"
"296","C","","7","296107","4916","0","","0","1","C","0"
"296","C","","7","296207","4917","0","","0","2","C","0"
"296","C","","7","296307","4918","0","","0","3","C","0"
"296","C","","7","296407","4919","0","","0","4","C","0"
"296","C","","8","296108","4920","0","","0","1","C","0"
"296","C","","8","296208","4921","0","","0","2","C","0"
"296","C","","8","296308","4922","0","","0","3","C","0"
"296","C","","8","296408","4923","0","","0","4","C","0"
"296","C","","9","296109","4924","0","","0","1","C","0"
"296","C","","9","296209","4925","0","","0","2","C","0"
"296","C","","9","296309","4926","0","","0","3","C","0"
"296","C","","9","296409","4927","0","","0","4","C","0"
"296","H","","10","296110","4928","0","","0","1","H","0"
"296","H","","10","296210","4929","0","","0","2","H","0"
"296","H","","10","296310","4930","0","","0","3","H","0"
"296","H","","10","296410","4931","0","","0","4","H","0"
"297","H","","1","297101","4932","0","","0","1","H","0"
"297","H","","1","297201","4933","0","","0","2","H","0"
"297","H","","1","297301","4934","0","","0","3","H","0"
"297","H","","1","297401","4935","0","","0","4","H","0"
"297","C","","2","297102","4936","0","","0","1","C","0"
"297","C","","2","297202","4937","0","","0","2","C","0"
"297","C","","2","297302","4938","0","","0","3","C","0"
"297","C","","2","297402","4939","0","","0","4","C","0"
"297","B","","3","297103","4940","1","","0","1","B","0"
"297","C","","3","297203","4941","0","","0","2","C","0"
"297","B","","3","297303","4942","0","","0","3","B","0"
"297","B","","3","297403","4943","0","","0","4","B","0"
"297","B","","4","297104","4944","0","","0","1","B","0"
"297","B","","4","297204","4945","0","","0","2","B","0"
"297","C","","4","297304","4946","0","","0","3","C","0"
"297","C","","4","297404","4947","0","","0","4","C","0"
"297","B","","5","297105","4948","0","","0","1","B","0"
"297","B","","5","297205","4949","1","","0","2","B","0"
"297","B","","5","297305","4950","0","","0","3","B","0"
"297","B","","5","297405","4951","1","","0","4","B","0"
"297","F","","6","297106","4952","0","","0","1","F","0"
"297","F","","6","297206","4953","0","","0","2","F","0"
"297","E","","6","297306","4954","0","","0","3","E","0"
"297","E","","6","297406","4955","0","","0","4","E","0"
"297","C","","7","297107","4956","0","","0","1","C","0"
"297","A","","7","297207","4957","1","","0","2","A","0"
"297","B","","7","297307","4958","1","","0","3","B","0"
"297","B","","7","297407","4959","0","","0","4","B","0"
"297","B","","8","297108","4960","0","","0","1","B","0"
"297","C","","8","297208","4961","0","","0","2","C","0"
"297","B","","8","297308","4962","0","","0","3","B","0"
"297","B","","8","297408","4963","0","","0","4","B","0"
"297","B","","9","297109","4964","1","","0","1","B","0"
"297","B","","9","297209","4965","1","","0","2","B","0"
"297","C","","9","297309","4966","0","","0","3","C","0"
"297","C","","9","297409","4967","0","","0","4","C","0"
"297","C","","10","297110","4968","0","","0","1","C","0"
"297","C","","10","297210","4969","0","","0","2","C","0"
"297","C","","10","297310","4970","0","","0","3","C","0"
"297","B","","10","297410","4971","0","","0","4","B","0"
"297","H","","11","297111","4972","0","","0","1","H","0"
"297","H","","11","297211","4973","0","","0","2","H","0"
"297","H","","11","297311","4974","0","","0","3","H","0"
"297","H","","11","297411","4975","0","","0","4","H","0"
"298","K","","1","298101","4976","0","","0","1","K","0"
"298","X","","1","298201","4977","0","","0","2","X","0"
"298","K","","1","298301","4978","0","","0","3","K","0"
"298","I","","1","298401","4979","1","","0","4","I","0"
"298","A","","2","298102","4980","1","","0","1","A","0"
"298","X","","2","298202","4981","0","","0","2","X","0"
"298","B","","2","298302","4982","0","","0","3","B","0"
"298","B","","2","298402","4983","1","","0","4","B","0"
"298","B","","3","298103","4984","1","","0","1","B","0"
"298","A","","3","298203","4985","1","","0","2","A","0"
"298","A","","3","298303","4986","0","","0","3","A","0"
"298","B","","3","298403","4987","0","","0","4","B","0"
"298","A","","4","298104","4988","1","","0","1","A","0"
"298","A","","4","298204","4989","1","","0","2","A","0"
"298","A","","4","298304","4990","0","","0","3","A","0"
"298","C","","4","298404","4991","0","","0","4","C","0"
"298","B","","5","298105","4992","1","","0","1","B","0"
"298","C","","5","298205","4993","0","","0","2","C","0"
"298","B","","5","298305","4994","1","","0","3","B","0"
"298","B","","5","298405","4995","0","","0","4","B","0"
"298","E","","6","298106","4996","0","","0","1","E","0"
"298","E","","6","298206","4997","1","","0","2","E","0"
"298","E","","6","298306","4998","1","","0","3","E","0"
"298","D","","6","298406","4999","1","","0","4","D","0"
"298","B","","7","298107","5000","0","","0","1","B","0"
"298","C","","7","298207","5001","0","","0","2","C","0"
"298","A","","7","298307","5002","0","","0","3","A","0"
"298","A","","7","298407","5003","0","","0","4","A","0"
"298","B","","8","298108","5004","0","","0","1","B","0"
"298","B","","8","298208","5005","0","","0","2","B","0"
"298","C","","8","298308","5006","0","","0","3","C","0"
"298","C","","8","298408","5007","0","","0","4","C","0"
"298","B","","9","298109","5008","1","","0","1","B","0"
"298","B","","9","298209","5009","0","","0","2","B","0"
"298","A","","9","298309","5010","0","","0","3","A","0"
"298","B","","9","298409","5011","0","","0","4","B","0"
"298","B","","10","298110","5012","0","","0","1","B","0"
"298","B","","10","298210","5013","0","","0","2","B","0"
"298","C","","10","298310","5014","0","","0","3","C","0"
"298","A","","10","298410","5015","0","","0","4","A","0"
"298","C","","11","298111","5016","0","","0","1","C","0"
"298","C","","11","298211","5017","0","","0","2","C","0"
"298","B","","11","298311","5018","0","","0","3","B","0"
"298","C","","11","298411","5019","0","","0","4","C","0"
"298","H","","12","298112","5020","0","","0","1","H","0"
"298","H","","12","298212","5021","0","","0","2","H","0"
"298","H","","12","298312","5022","0","","0","3","H","0"
"298","H","","12","298412","5023","0","","0","4","H","0"
"299","H","","1","299101","5024","0","","0","1","H","0"
"299","H","","1","299201","5025","0","","0","2","H","0"
"299","H","","1","299301","5026","0","","0","3","H","0"
"299","H","","1","299401","5027","0","","0","4","H","0"
"299","C","","2","299102","5028","0","","0","1","C","0"
"299","C","","2","299202","5029","0","","0","2","C","0"
"299","C","","2","299302","5030","0","","0","3","C","0"
"299","C","","2","299402","5031","0","","0","4","C","0"
"299","A","","3","299103","5032","0","","0","1","A","0"
"299","B","","3","299203","5033","0","","0","2","B","0"
"299","C","","3","299303","5034","0","","0","3","C","0"
"299","A","","3","299403","5035","0","","0","4","A","0"
"299","B","","4","299104","5036","0","","0","1","B","0"
"299","A","","4","299204","5037","0","","0","2","A","0"
"299","A","","4","299304","5038","0","","0","3","A","0"
